   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 72, 91, 650, 1, normal 
0, 1, 0, 0, 20, 26, 650, 1, normal 
0, 2, 0, 0, 51, 64, 650, 1, normal 
0, 3, 0, 0, 72, 91, 650, 1, fork 
0, 4, 0, 0, 68, 85, 650, 1, normal 
0, 5, 0, 0, 7, 9, 650, 1, normal 
0, 6, 0, 0, 11, 14, 650, 1, normal 
0, 7, 0, 0, 8, 11, 650, 1, fork 
0, 8, 0, 0, 59, 74, 650, 1, normal 
0, 9, 0, 0, 37, 47, 650, 1, normal 
0, 10, 0, 0, 42, 53, 650, 1, normal 
0, 11, 0, 0, 52, 65, 650, 1, normal 
0, 12, 0, 0, 75, 94, 650, 1, normal 
0, 13, 0, 0, 9, 12, 650, 1, normal 
0, 14, 0, 0, 76, 96, 650, 1, normal 
0, 15, 0, 0, 16, 20, 650, 1, normal 
0, 16, 0, 0, 48, 61, 650, 1, normal 
0, 17, 0, 0, 12, 16, 650, 1, normal 
0, 18, 0, 0, 16, 20, 650, 1, join 
0, 19, 0, 0, 36, 46, 650, 1, normal 
0, 20, 0, 0, 0, 1, 650, 1, normal 
0, 21, 0, 0, 35, 44, 650, 1, normal 
0, 22, 0, 0, 12, 15, 650, 1, join 
0, 23, 0, 0, 75, 94, 650, 1, normal 
