   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 76, 96, 800, 1, normal 
0, 1, 0, 0, 64, 81, 800, 1, normal 
0, 2, 0, 0, 64, 80, 800, 1, normal 
0, 3, 0, 0, 1, 2, 800, 1, fork 
0, 4, 0, 0, 76, 96, 800, 1, normal 
0, 5, 0, 0, 73, 92, 800, 1, normal 
0, 6, 0, 0, 6, 8, 800, 1, normal 
0, 7, 0, 0, 76, 96, 800, 1, fork 
0, 8, 0, 0, 34, 43, 800, 1, normal 
0, 9, 0, 0, 22, 28, 800, 1, normal 
0, 10, 0, 0, 47, 59, 800, 1, normal 
0, 11, 0, 0, 36, 45, 800, 1, normal 
0, 12, 0, 0, 61, 77, 800, 1, normal 
0, 13, 0, 0, 71, 89, 800, 1, normal 
0, 14, 0, 0, 70, 88, 800, 1, normal 
0, 15, 0, 0, 28, 36, 800, 1, join 
0, 16, 0, 0, 26, 33, 800, 1, join 
0, 17, 0, 0, 51, 64, 800, 1, normal 
0, 18, 0, 0, 40, 51, 800, 1, normal 
0, 19, 0, 0, 76, 95, 800, 1, normal 
