   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 53, 67, 4400, 1, normal 
0, 1, 0, 0, 10, 13, 4400, 1, normal 
0, 2, 0, 0, 22, 28, 4400, 1, normal 
0, 3, 0, 0, 9, 12, 4400, 1, fork 
0, 4, 0, 0, 36, 46, 4400, 1, normal 
0, 5, 0, 0, 40, 51, 4400, 1, normal 
0, 6, 0, 0, 31, 39, 4400, 1, normal 
0, 7, 0, 0, 48, 60, 4400, 1, fork 
0, 8, 0, 0, 43, 54, 4400, 1, normal 
0, 9, 0, 0, 28, 35, 4400, 1, normal 
0, 10, 0, 0, 36, 45, 4400, 1, normal 
0, 11, 0, 0, 70, 88, 4400, 1, normal 
0, 12, 0, 0, 20, 25, 4400, 1, normal 
0, 13, 0, 0, 60, 76, 4400, 1, normal 
0, 14, 0, 0, 74, 93, 4400, 1, join 
0, 15, 0, 0, 67, 84, 4400, 1, join 
0, 16, 0, 0, 51, 64, 4400, 1, normal 
0, 17, 0, 0, 14, 18, 4400, 1, normal 
0, 18, 0, 0, 48, 60, 4400, 1, normal 
