   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 74, 93, 1900, 1, normal 
0, 1, 0, 0, 36, 46, 1900, 1, normal 
0, 2, 0, 0, 66, 83, 1900, 1, normal 
0, 3, 0, 0, 42, 53, 1900, 1, fork 
0, 4, 0, 0, 56, 70, 1900, 1, normal 
0, 5, 0, 0, 21, 27, 1900, 1, normal 
0, 6, 0, 0, 79, 99, 1900, 1, normal 
0, 7, 0, 0, 22, 28, 1900, 1, fork 
0, 8, 0, 0, 64, 80, 1900, 1, normal 
0, 9, 0, 0, 15, 19, 1900, 1, normal 
0, 10, 0, 0, 56, 71, 1900, 1, normal 
0, 11, 0, 0, 77, 97, 1900, 1, normal 
0, 12, 0, 0, 28, 36, 1900, 1, normal 
0, 13, 0, 0, 50, 63, 1900, 1, normal 
0, 14, 0, 0, 27, 34, 1900, 1, normal 
0, 15, 0, 0, 14, 18, 1900, 1, normal 
0, 16, 0, 0, 52, 65, 1900, 1, normal 
0, 17, 0, 0, 0, 1, 1900, 1, normal 
0, 18, 0, 0, 6, 8, 1900, 1, normal 
0, 19, 0, 0, 52, 65, 1900, 1, normal 
0, 20, 0, 0, 33, 42, 1900, 1, normal 
0, 21, 0, 0, 72, 90, 1900, 1, normal 
0, 22, 0, 0, 0, 1, 1900, 1, normal 
0, 23, 0, 0, 20, 26, 1900, 1, normal 
0, 24, 0, 0, 28, 36, 1900, 1, join 
0, 25, 0, 0, 42, 53, 1900, 1, join 
0, 26, 0, 0, 46, 58, 1900, 1, normal 
0, 27, 0, 0, 10, 13, 1900, 1, normal 
0, 28, 0, 0, 30, 38, 1900, 1, normal 
0, 29, 0, 0, 46, 58, 1900, 1, normal 
0, 30, 0, 0, 54, 68, 1900, 1, normal 
0, 31, 0, 0, 29, 37, 1900, 1, normal 
