   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 12, 16, 1450, 1, normal 
0, 1, 0, 0, 46, 58, 1450, 1, normal 
0, 2, 0, 0, 41, 52, 1450, 1, normal 
0, 3, 0, 0, 76, 95, 1450, 1, fork 
0, 4, 0, 0, 11, 14, 1450, 1, normal 
0, 5, 0, 0, 47, 59, 1450, 1, normal 
0, 6, 0, 0, 64, 81, 1450, 1, normal 
0, 7, 0, 0, 39, 49, 1450, 1, fork 
0, 8, 0, 0, 35, 44, 1450, 1, normal 
0, 9, 0, 0, 75, 94, 1450, 1, normal 
0, 10, 0, 0, 16, 21, 1450, 1, normal 
0, 11, 0, 0, 4, 5, 1450, 1, normal 
0, 12, 0, 0, 28, 35, 1450, 1, normal 
0, 13, 0, 0, 74, 93, 1450, 1, join 
0, 14, 0, 0, 52, 66, 1450, 1, join 
0, 15, 0, 0, 67, 84, 1450, 1, normal 
0, 16, 0, 0, 4, 5, 1450, 1, normal 
0, 17, 0, 0, 53, 67, 1450, 1, normal 
