   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 50, 63, 1450, 1, normal 
0, 1, 0, 0, 35, 44, 1450, 1, normal 
0, 2, 0, 0, 64, 81, 1450, 1, normal 
0, 3, 0, 0, 78, 98, 1450, 1, fork 
0, 4, 0, 0, 52, 66, 1450, 1, normal 
0, 5, 0, 0, 20, 26, 1450, 1, normal 
0, 6, 0, 0, 65, 82, 1450, 1, normal 
0, 7, 0, 0, 60, 76, 1450, 1, fork 
0, 8, 0, 0, 46, 58, 1450, 1, normal 
0, 9, 0, 0, 37, 47, 1450, 1, normal 
0, 10, 0, 0, 4, 6, 1450, 1, normal 
0, 11, 0, 0, 17, 22, 1450, 1, normal 
0, 12, 0, 0, 17, 22, 1450, 1, normal 
0, 13, 0, 0, 0, 1, 1450, 1, normal 
0, 14, 0, 0, 60, 75, 1450, 1, join 
0, 15, 0, 0, 72, 90, 1450, 1, normal 
0, 16, 0, 0, 32, 40, 1450, 1, normal 
0, 17, 0, 0, 8, 10, 1450, 1, normal 
0, 18, 0, 0, 49, 62, 1450, 1, join 
0, 19, 0, 0, 3, 4, 1450, 1, normal 
