   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 75, 94, 1200, 1, normal 
0, 1, 0, 0, 58, 73, 1200, 1, normal 
0, 2, 0, 0, 9, 12, 1200, 1, normal 
0, 3, 0, 0, 64, 80, 1200, 1, fork 
0, 4, 0, 0, 75, 94, 1200, 1, normal 
0, 5, 0, 0, 20, 26, 1200, 1, normal 
0, 6, 0, 0, 20, 25, 1200, 1, normal 
0, 7, 0, 0, 71, 89, 1200, 1, fork 
0, 8, 0, 0, 11, 14, 1200, 1, normal 
0, 9, 0, 0, 72, 91, 1200, 1, normal 
0, 10, 0, 0, 58, 73, 1200, 1, normal 
0, 11, 0, 0, 37, 47, 1200, 1, normal 
0, 12, 0, 0, 20, 25, 1200, 1, normal 
0, 13, 0, 0, 36, 46, 1200, 1, normal 
0, 14, 0, 0, 76, 96, 1200, 1, normal 
0, 15, 0, 0, 8, 10, 1200, 1, normal 
0, 16, 0, 0, 56, 71, 1200, 1, normal 
0, 17, 0, 0, 16, 20, 1200, 1, normal 
0, 18, 0, 0, 25, 32, 1200, 1, normal 
0, 19, 0, 0, 64, 81, 1200, 1, normal 
0, 20, 0, 0, 70, 88, 1200, 1, normal 
0, 21, 0, 0, 23, 29, 1200, 1, normal 
0, 22, 0, 0, 20, 25, 1200, 1, normal 
0, 23, 0, 0, 12, 16, 1200, 1, join 
0, 24, 0, 0, 23, 29, 1200, 1, join 
0, 25, 0, 0, 35, 44, 1200, 1, normal 
0, 26, 0, 0, 16, 20, 1200, 1, normal 
0, 27, 0, 0, 15, 19, 1200, 1, normal 
0, 28, 0, 0, 74, 93, 1200, 1, normal 
0, 29, 0, 0, 8, 11, 1200, 1, normal 
0, 30, 0, 0, 20, 26, 1200, 1, normal 
