   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 68, 85, 1250, 1, normal 
0, 1, 0, 0, 21, 27, 1250, 1, normal 
0, 2, 0, 0, 52, 66, 1250, 1, normal 
0, 3, 0, 0, 34, 43, 1250, 1, fork 
0, 4, 0, 0, 78, 98, 1250, 1, normal 
0, 5, 0, 0, 74, 93, 1250, 1, normal 
0, 6, 0, 0, 69, 87, 1250, 1, normal 
0, 7, 0, 0, 65, 82, 1250, 1, fork 
0, 8, 0, 0, 75, 94, 1250, 1, normal 
0, 9, 0, 0, 1, 2, 1250, 1, normal 
0, 10, 0, 0, 27, 34, 1250, 1, join 
0, 11, 0, 0, 60, 75, 1250, 1, join 
0, 12, 0, 0, 30, 38, 1250, 1, normal 
0, 13, 0, 0, 6, 8, 1250, 1, normal 
