   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 68, 85, 450, 1, normal 
0, 1, 0, 0, 21, 27, 450, 1, normal 
0, 2, 0, 0, 52, 66, 450, 1, normal 
0, 3, 0, 0, 34, 43, 450, 1, fork 
0, 4, 0, 0, 78, 98, 450, 1, normal 
0, 5, 0, 0, 74, 93, 450, 1, normal 
0, 6, 0, 0, 69, 87, 450, 1, normal 
0, 7, 0, 0, 65, 82, 450, 1, fork 
0, 8, 0, 0, 75, 94, 450, 1, normal 
0, 9, 0, 0, 1, 2, 450, 1, normal 
0, 10, 0, 0, 27, 34, 450, 1, join 
0, 11, 0, 0, 60, 75, 450, 1, join 
0, 12, 0, 0, 30, 38, 450, 1, normal 
0, 13, 0, 0, 6, 8, 450, 1, normal 
