   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 2, 3, 450, 1, normal 
0, 1, 0, 0, 8, 11, 450, 1, normal 
0, 2, 0, 0, 51, 64, 450, 1, normal 
0, 3, 0, 0, 11, 14, 450, 1, fork 
0, 4, 0, 0, 33, 42, 450, 1, normal 
0, 5, 0, 0, 74, 93, 450, 1, normal 
0, 6, 0, 0, 24, 30, 450, 1, normal 
0, 7, 0, 0, 79, 99, 450, 1, fork 
0, 8, 0, 0, 59, 74, 450, 1, normal 
0, 9, 0, 0, 24, 31, 450, 1, normal 
0, 10, 0, 0, 31, 39, 450, 1, normal 
0, 11, 0, 0, 6, 8, 450, 1, normal 
0, 12, 0, 0, 20, 26, 450, 1, normal 
0, 13, 0, 0, 55, 69, 450, 1, normal 
0, 14, 0, 0, 20, 25, 450, 1, normal 
0, 15, 0, 0, 11, 14, 450, 1, join 
0, 16, 0, 0, 50, 63, 450, 1, join 
0, 17, 0, 0, 52, 66, 450, 1, normal 
0, 18, 0, 0, 0, 1, 450, 1, normal 
0, 19, 0, 0, 77, 97, 450, 1, normal 
