   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 2, 3, 650, 1, normal 
0, 1, 0, 0, 8, 11, 650, 1, normal 
0, 2, 0, 0, 51, 64, 650, 1, normal 
0, 3, 0, 0, 11, 14, 650, 1, fork 
0, 4, 0, 0, 33, 42, 650, 1, normal 
0, 5, 0, 0, 74, 93, 650, 1, normal 
0, 6, 0, 0, 24, 30, 650, 1, normal 
0, 7, 0, 0, 79, 99, 650, 1, fork 
0, 8, 0, 0, 59, 74, 650, 1, normal 
0, 9, 0, 0, 24, 31, 650, 1, normal 
0, 10, 0, 0, 31, 39, 650, 1, normal 
0, 11, 0, 0, 6, 8, 650, 1, normal 
0, 12, 0, 0, 20, 26, 650, 1, normal 
0, 13, 0, 0, 55, 69, 650, 1, normal 
0, 14, 0, 0, 20, 25, 650, 1, normal 
0, 15, 0, 0, 11, 14, 650, 1, join 
0, 16, 0, 0, 50, 63, 650, 1, join 
0, 17, 0, 0, 52, 66, 650, 1, normal 
0, 18, 0, 0, 0, 1, 650, 1, normal 
0, 19, 0, 0, 77, 97, 650, 1, normal 
