   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 77, 97, 450, 1, normal 
0, 1, 0, 0, 15, 19, 450, 1, normal 
0, 2, 0, 0, 4, 6, 450, 1, normal 
0, 3, 0, 0, 56, 70, 450, 1, fork 
0, 4, 0, 0, 24, 31, 450, 1, normal 
0, 5, 0, 0, 2, 3, 450, 1, normal 
0, 6, 0, 0, 56, 70, 450, 1, normal 
0, 7, 0, 0, 77, 97, 450, 1, fork 
0, 8, 0, 0, 28, 36, 450, 1, normal 
0, 9, 0, 0, 73, 92, 450, 1, normal 
0, 10, 0, 0, 13, 17, 450, 1, normal 
0, 11, 0, 0, 8, 10, 450, 1, normal 
0, 12, 0, 0, 19, 24, 450, 1, normal 
0, 13, 0, 0, 38, 48, 450, 1, normal 
0, 14, 0, 0, 73, 92, 450, 1, normal 
0, 15, 0, 0, 8, 11, 450, 1, normal 
0, 16, 0, 0, 58, 73, 450, 1, join 
0, 17, 0, 0, 32, 41, 450, 1, normal 
0, 18, 0, 0, 35, 44, 450, 1, normal 
0, 19, 0, 0, 0, 1, 450, 1, normal 
0, 20, 0, 0, 36, 46, 450, 1, join 
0, 21, 0, 0, 62, 78, 450, 1, normal 
