   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 19, 24, 2400, 1, normal 
0, 1, 0, 0, 33, 42, 2400, 1, normal 
0, 2, 0, 0, 36, 45, 2400, 1, normal 
0, 3, 0, 0, 72, 91, 2400, 1, fork 
0, 4, 0, 0, 77, 97, 2400, 1, normal 
0, 5, 0, 0, 42, 53, 2400, 1, normal 
0, 6, 0, 0, 47, 59, 2400, 1, normal 
0, 7, 0, 0, 14, 18, 2400, 1, fork 
0, 8, 0, 0, 45, 57, 2400, 1, normal 
0, 9, 0, 0, 27, 34, 2400, 1, normal 
0, 10, 0, 0, 24, 30, 2400, 1, normal 
0, 11, 0, 0, 52, 66, 2400, 1, normal 
0, 12, 0, 0, 76, 96, 2400, 1, normal 
0, 13, 0, 0, 52, 66, 2400, 1, join 
0, 14, 0, 0, 68, 86, 2400, 1, join 
0, 15, 0, 0, 20, 25, 2400, 1, normal 
0, 16, 0, 0, 60, 76, 2400, 1, normal 
0, 17, 0, 0, 58, 73, 2400, 1, normal 
