   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 77, 97, 350, 1, normal 
0, 1, 0, 0, 22, 28, 350, 1, normal 
0, 2, 0, 0, 1, 2, 350, 1, normal 
0, 3, 0, 0, 69, 87, 350, 1, fork 
0, 4, 0, 0, 68, 85, 350, 1, normal 
0, 5, 0, 0, 3, 4, 350, 1, normal 
0, 6, 0, 0, 36, 46, 350, 1, normal 
0, 7, 0, 0, 39, 49, 350, 1, fork 
0, 8, 0, 0, 40, 51, 350, 1, normal 
0, 9, 0, 0, 60, 76, 350, 1, normal 
0, 10, 0, 0, 36, 46, 350, 1, normal 
0, 11, 0, 0, 7, 9, 350, 1, normal 
0, 12, 0, 0, 45, 57, 350, 1, normal 
0, 13, 0, 0, 64, 81, 350, 1, normal 
0, 14, 0, 0, 9, 12, 350, 1, normal 
0, 15, 0, 0, 16, 20, 350, 1, join 
0, 16, 0, 0, 22, 28, 350, 1, join 
0, 17, 0, 0, 48, 61, 350, 1, normal 
0, 18, 0, 0, 52, 66, 350, 1, normal 
0, 19, 0, 0, 33, 42, 350, 1, normal 
