   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 28, 36, 250, 1, normal 
0, 1, 0, 0, 44, 55, 250, 1, normal 
0, 2, 0, 0, 70, 88, 250, 1, normal 
0, 3, 0, 0, 71, 89, 250, 1, fork 
0, 4, 0, 0, 57, 72, 250, 1, normal 
0, 5, 0, 0, 75, 94, 250, 1, normal 
0, 6, 0, 0, 7, 9, 250, 1, normal 
0, 7, 0, 0, 59, 74, 250, 1, fork 
0, 8, 0, 0, 25, 32, 250, 1, normal 
0, 9, 0, 0, 76, 95, 250, 1, normal 
0, 10, 0, 0, 29, 37, 250, 1, normal 
0, 11, 0, 0, 9, 12, 250, 1, normal 
0, 12, 0, 0, 28, 36, 250, 1, normal 
0, 13, 0, 0, 26, 33, 250, 1, normal 
0, 14, 0, 0, 5, 7, 250, 1, normal 
0, 15, 0, 0, 0, 1, 250, 1, normal 
0, 16, 0, 0, 56, 70, 250, 1, join 
0, 17, 0, 0, 27, 34, 250, 1, normal 
0, 18, 0, 0, 25, 32, 250, 1, normal 
0, 19, 0, 0, 2, 3, 250, 1, normal 
0, 20, 0, 0, 52, 66, 250, 1, join 
0, 21, 0, 0, 60, 76, 250, 1, normal 
