   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 71, 89, 200, 1, normal 
0, 1, 0, 0, 13, 17, 200, 1, normal 
0, 2, 0, 0, 48, 60, 200, 1, normal 
0, 3, 0, 0, 33, 42, 200, 1, fork 
0, 4, 0, 0, 57, 72, 200, 1, normal 
0, 5, 0, 0, 32, 41, 200, 1, normal 
0, 6, 0, 0, 51, 64, 200, 1, normal 
0, 7, 0, 0, 59, 74, 200, 1, fork 
0, 8, 0, 0, 41, 52, 200, 1, normal 
0, 9, 0, 0, 27, 34, 200, 1, normal 
0, 10, 0, 0, 52, 65, 200, 1, join 
0, 11, 0, 0, 54, 68, 200, 1, join 
0, 12, 0, 0, 66, 83, 200, 1, normal 
0, 13, 0, 0, 16, 20, 200, 1, normal 
