   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 41, 52, 450, 1, normal 
0, 1, 0, 0, 62, 78, 450, 1, normal 
0, 2, 0, 0, 48, 61, 450, 1, normal 
0, 3, 0, 0, 47, 59, 450, 1, fork 
0, 4, 0, 0, 43, 54, 450, 1, normal 
0, 5, 0, 0, 35, 44, 450, 1, normal 
0, 6, 0, 0, 18, 23, 450, 1, normal 
0, 7, 0, 0, 67, 84, 450, 1, fork 
0, 8, 0, 0, 58, 73, 450, 1, normal 
0, 9, 0, 0, 11, 14, 450, 1, normal 
0, 10, 0, 0, 50, 63, 450, 1, join 
0, 11, 0, 0, 24, 30, 450, 1, join 
0, 12, 0, 0, 36, 46, 450, 1, normal 
0, 13, 0, 0, 67, 84, 450, 1, normal 
