   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 21, 27, 450, 1, normal 
0, 1, 0, 0, 32, 41, 450, 1, normal 
0, 2, 0, 0, 5, 7, 450, 1, normal 
0, 3, 0, 0, 65, 82, 450, 1, fork 
0, 4, 0, 0, 39, 49, 450, 1, normal 
0, 5, 0, 0, 77, 97, 450, 1, normal 
0, 6, 0, 0, 77, 97, 450, 1, normal 
0, 7, 0, 0, 68, 85, 450, 1, fork 
0, 8, 0, 0, 57, 72, 450, 1, normal 
0, 9, 0, 0, 5, 7, 450, 1, normal 
0, 10, 0, 0, 76, 96, 450, 1, normal 
0, 11, 0, 0, 30, 38, 450, 1, normal 
0, 12, 0, 0, 73, 92, 450, 1, normal 
0, 13, 0, 0, 71, 89, 450, 1, normal 
0, 14, 0, 0, 70, 88, 450, 1, normal 
0, 15, 0, 0, 13, 17, 450, 1, normal 
0, 16, 0, 0, 48, 61, 450, 1, normal 
0, 17, 0, 0, 29, 37, 450, 1, normal 
0, 18, 0, 0, 23, 29, 450, 1, normal 
0, 19, 0, 0, 77, 97, 450, 1, normal 
0, 20, 0, 0, 41, 52, 450, 1, normal 
0, 21, 0, 0, 73, 92, 450, 1, normal 
0, 22, 0, 0, 16, 20, 450, 1, normal 
0, 23, 0, 0, 9, 12, 450, 1, normal 
0, 24, 0, 0, 11, 14, 450, 1, join 
0, 25, 0, 0, 26, 33, 450, 1, join 
0, 26, 0, 0, 6, 8, 450, 1, normal 
0, 27, 0, 0, 35, 44, 450, 1, normal 
0, 28, 0, 0, 4, 6, 450, 1, normal 
0, 29, 0, 0, 79, 99, 450, 1, normal 
0, 30, 0, 0, 44, 56, 450, 1, normal 
0, 31, 0, 0, 28, 36, 450, 1, normal 
