   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 33, 42, 2000, 1, normal 
0, 1, 0, 0, 10, 13, 2000, 1, normal 
0, 2, 0, 0, 65, 82, 2000, 1, normal 
0, 3, 0, 0, 55, 69, 2000, 1, fork 
0, 4, 0, 0, 36, 46, 2000, 1, normal 
0, 5, 0, 0, 72, 90, 2000, 1, normal 
0, 6, 0, 0, 63, 79, 2000, 1, normal 
0, 7, 0, 0, 37, 47, 2000, 1, fork 
0, 8, 0, 0, 18, 23, 2000, 1, normal 
0, 9, 0, 0, 41, 52, 2000, 1, normal 
0, 10, 0, 0, 72, 90, 2000, 1, normal 
0, 11, 0, 0, 76, 95, 2000, 1, normal 
0, 12, 0, 0, 27, 34, 2000, 1, normal 
0, 13, 0, 0, 68, 85, 2000, 1, normal 
0, 14, 0, 0, 30, 38, 2000, 1, normal 
0, 15, 0, 0, 32, 41, 2000, 1, normal 
0, 16, 0, 0, 46, 58, 2000, 1, normal 
0, 17, 0, 0, 51, 64, 2000, 1, normal 
0, 18, 0, 0, 48, 60, 2000, 1, normal 
0, 19, 0, 0, 63, 79, 2000, 1, normal 
0, 20, 0, 0, 42, 53, 2000, 1, normal 
0, 21, 0, 0, 0, 1, 2000, 1, normal 
0, 22, 0, 0, 36, 45, 2000, 1, normal 
0, 23, 0, 0, 16, 21, 2000, 1, join 
0, 24, 0, 0, 3, 4, 2000, 1, join 
0, 25, 0, 0, 75, 94, 2000, 1, normal 
0, 26, 0, 0, 47, 59, 2000, 1, normal 
0, 27, 0, 0, 29, 37, 2000, 1, normal 
0, 28, 0, 0, 76, 95, 2000, 1, normal 
0, 29, 0, 0, 61, 77, 2000, 1, normal 
0, 30, 0, 0, 8, 10, 2000, 1, normal 
