   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 60, 76, 1200, 1, normal 
0, 1, 0, 0, 40, 50, 1200, 1, normal 
0, 2, 0, 0, 51, 64, 1200, 1, normal 
0, 3, 0, 0, 46, 58, 1200, 1, fork 
0, 4, 0, 0, 43, 54, 1200, 1, normal 
0, 5, 0, 0, 27, 34, 1200, 1, normal 
0, 6, 0, 0, 60, 75, 1200, 1, normal 
0, 7, 0, 0, 68, 86, 1200, 1, fork 
0, 8, 0, 0, 4, 5, 1200, 1, normal 
0, 9, 0, 0, 14, 18, 1200, 1, normal 
0, 10, 0, 0, 60, 75, 1200, 1, normal 
0, 11, 0, 0, 14, 18, 1200, 1, normal 
0, 12, 0, 0, 42, 53, 1200, 1, normal 
0, 13, 0, 0, 37, 47, 1200, 1, normal 
0, 14, 0, 0, 58, 73, 1200, 1, join 
0, 15, 0, 0, 41, 52, 1200, 1, join 
0, 16, 0, 0, 20, 25, 1200, 1, normal 
0, 17, 0, 0, 74, 93, 1200, 1, normal 
0, 18, 0, 0, 36, 45, 1200, 1, normal 
