   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 57, 72, 200, 1, normal 
0, 1, 0, 0, 69, 87, 200, 1, normal 
0, 2, 0, 0, 56, 70, 200, 1, normal 
0, 3, 0, 0, 60, 75, 200, 1, fork 
0, 4, 0, 0, 52, 66, 200, 1, normal 
0, 5, 0, 0, 48, 61, 200, 1, normal 
0, 6, 0, 0, 1, 2, 200, 1, normal 
0, 7, 0, 0, 5, 7, 200, 1, fork 
0, 8, 0, 0, 37, 47, 200, 1, normal 
0, 9, 0, 0, 74, 93, 200, 1, normal 
0, 10, 0, 0, 4, 6, 200, 1, normal 
0, 11, 0, 0, 65, 82, 200, 1, normal 
0, 12, 0, 0, 5, 7, 200, 1, normal 
0, 13, 0, 0, 52, 65, 200, 1, join 
0, 14, 0, 0, 53, 67, 200, 1, join 
0, 15, 0, 0, 36, 45, 200, 1, normal 
0, 16, 0, 0, 50, 63, 200, 1, normal 
0, 17, 0, 0, 64, 81, 200, 1, normal 
