   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 48, 61, 300, 1, normal 
0, 1, 0, 0, 39, 49, 300, 1, normal 
0, 2, 0, 0, 75, 94, 300, 1, normal 
0, 3, 0, 0, 29, 37, 300, 1, fork 
0, 4, 0, 0, 68, 85, 300, 1, normal 
0, 5, 0, 0, 60, 75, 300, 1, normal 
0, 6, 0, 0, 2, 3, 300, 1, normal 
0, 7, 0, 0, 33, 42, 300, 1, fork 
0, 8, 0, 0, 30, 38, 300, 1, normal 
0, 9, 0, 0, 45, 57, 300, 1, normal 
0, 10, 0, 0, 26, 33, 300, 1, normal 
0, 11, 0, 0, 61, 77, 300, 1, normal 
0, 12, 0, 0, 6, 8, 300, 1, normal 
0, 13, 0, 0, 32, 40, 300, 1, normal 
0, 14, 0, 0, 61, 77, 300, 1, normal 
0, 15, 0, 0, 38, 48, 300, 1, normal 
0, 16, 0, 0, 16, 20, 300, 1, normal 
0, 17, 0, 0, 17, 22, 300, 1, normal 
0, 18, 0, 0, 16, 21, 300, 1, join 
0, 19, 0, 0, 68, 86, 300, 1, join 
0, 20, 0, 0, 23, 29, 300, 1, normal 
0, 21, 0, 0, 0, 1, 300, 1, normal 
0, 22, 0, 0, 46, 58, 300, 1, normal 
0, 23, 0, 0, 2, 3, 300, 1, normal 
0, 24, 0, 0, 11, 14, 300, 1, normal 
