   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 56, 70, 200, 1, normal 
0, 1, 0, 0, 60, 76, 200, 1, normal 
0, 2, 0, 0, 7, 9, 200, 1, normal 
0, 3, 0, 0, 4, 5, 200, 1, fork 
0, 4, 0, 0, 78, 98, 200, 1, normal 
0, 5, 0, 0, 78, 98, 200, 1, normal 
0, 6, 0, 0, 20, 25, 200, 1, normal 
0, 7, 0, 0, 48, 60, 200, 1, fork 
0, 8, 0, 0, 4, 5, 200, 1, normal 
0, 9, 0, 0, 12, 15, 200, 1, normal 
0, 10, 0, 0, 31, 39, 200, 1, normal 
0, 11, 0, 0, 12, 16, 200, 1, normal 
0, 12, 0, 0, 28, 36, 200, 1, normal 
0, 13, 0, 0, 34, 43, 200, 1, normal 
0, 14, 0, 0, 72, 90, 200, 1, normal 
0, 15, 0, 0, 10, 13, 200, 1, normal 
0, 16, 0, 0, 29, 37, 200, 1, join 
0, 17, 0, 0, 65, 82, 200, 1, normal 
0, 18, 0, 0, 52, 65, 200, 1, normal 
0, 19, 0, 0, 5, 7, 200, 1, normal 
0, 20, 0, 0, 61, 77, 200, 1, join 
0, 21, 0, 0, 66, 83, 200, 1, normal 
