   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 60, 76, 200, 1, normal 
0, 1, 0, 0, 76, 96, 200, 1, normal 
0, 2, 0, 0, 16, 21, 200, 1, normal 
0, 3, 0, 0, 7, 9, 200, 1, fork 
0, 4, 0, 0, 23, 29, 200, 1, normal 
0, 5, 0, 0, 35, 44, 200, 1, normal 
0, 6, 0, 0, 13, 17, 200, 1, normal 
0, 7, 0, 0, 24, 30, 200, 1, fork 
0, 8, 0, 0, 53, 67, 200, 1, normal 
0, 9, 0, 0, 59, 74, 200, 1, normal 
0, 10, 0, 0, 44, 55, 200, 1, normal 
0, 11, 0, 0, 39, 49, 200, 1, normal 
0, 12, 0, 0, 68, 86, 200, 1, normal 
0, 13, 0, 0, 38, 48, 200, 1, normal 
0, 14, 0, 0, 52, 66, 200, 1, join 
0, 15, 0, 0, 4, 5, 200, 1, join 
0, 16, 0, 0, 3, 4, 200, 1, normal 
0, 17, 0, 0, 71, 89, 200, 1, normal 
0, 18, 0, 0, 52, 65, 200, 1, normal 
