   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 49, 62, 1750, 1, normal 
0, 1, 0, 0, 4, 6, 1750, 1, normal 
0, 2, 0, 0, 13, 17, 1750, 1, normal 
0, 3, 0, 0, 63, 79, 1750, 1, fork 
0, 4, 0, 0, 31, 39, 1750, 1, normal 
0, 5, 0, 0, 44, 55, 1750, 1, normal 
0, 6, 0, 0, 42, 53, 1750, 1, normal 
0, 7, 0, 0, 73, 92, 1750, 1, fork 
0, 8, 0, 0, 44, 56, 1750, 1, normal 
0, 9, 0, 0, 60, 75, 1750, 1, normal 
0, 10, 0, 0, 39, 49, 1750, 1, normal 
0, 11, 0, 0, 44, 55, 1750, 1, normal 
0, 12, 0, 0, 45, 57, 1750, 1, normal 
0, 13, 0, 0, 2, 3, 1750, 1, normal 
0, 14, 0, 0, 5, 7, 1750, 1, normal 
0, 15, 0, 0, 76, 95, 1750, 1, normal 
0, 16, 0, 0, 65, 82, 1750, 1, normal 
0, 17, 0, 0, 0, 1, 1750, 1, normal 
0, 18, 0, 0, 27, 34, 1750, 1, normal 
0, 19, 0, 0, 31, 39, 1750, 1, normal 
0, 20, 0, 0, 44, 56, 1750, 1, normal 
0, 21, 0, 0, 51, 64, 1750, 1, normal 
0, 22, 0, 0, 24, 31, 1750, 1, normal 
0, 23, 0, 0, 46, 58, 1750, 1, normal 
0, 24, 0, 0, 12, 16, 1750, 1, join 
0, 25, 0, 0, 20, 25, 1750, 1, join 
0, 26, 0, 0, 64, 80, 1750, 1, normal 
0, 27, 0, 0, 3, 4, 1750, 1, normal 
0, 28, 0, 0, 20, 26, 1750, 1, normal 
0, 29, 0, 0, 68, 85, 1750, 1, normal 
0, 30, 0, 0, 51, 64, 1750, 1, normal 
0, 31, 0, 0, 12, 16, 1750, 1, normal 
