   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 2, 3, 1200, 1, normal 
0, 1, 0, 0, 16, 20, 1200, 1, normal 
0, 2, 0, 0, 15, 19, 1200, 1, normal 
0, 3, 0, 0, 41, 52, 1200, 1, fork 
0, 4, 0, 0, 37, 47, 1200, 1, normal 
0, 5, 0, 0, 10, 13, 1200, 1, normal 
0, 6, 0, 0, 75, 94, 1200, 1, normal 
0, 7, 0, 0, 14, 18, 1200, 1, fork 
0, 8, 0, 0, 49, 62, 1200, 1, normal 
0, 9, 0, 0, 62, 78, 1200, 1, normal 
0, 10, 0, 0, 76, 96, 1200, 1, normal 
0, 11, 0, 0, 44, 55, 1200, 1, normal 
0, 12, 0, 0, 68, 86, 1200, 1, normal 
0, 13, 0, 0, 52, 66, 1200, 1, normal 
0, 14, 0, 0, 43, 54, 1200, 1, normal 
0, 15, 0, 0, 4, 5, 1200, 1, normal 
0, 16, 0, 0, 37, 47, 1200, 1, normal 
0, 17, 0, 0, 39, 49, 1200, 1, join 
0, 18, 0, 0, 53, 67, 1200, 1, normal 
0, 19, 0, 0, 60, 75, 1200, 1, normal 
0, 20, 0, 0, 10, 13, 1200, 1, normal 
0, 21, 0, 0, 68, 85, 1200, 1, join 
0, 22, 0, 0, 77, 97, 1200, 1, normal 
