   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 74, 93, 250, 1, normal 
0, 1, 0, 0, 57, 72, 250, 1, normal 
0, 2, 0, 0, 23, 29, 250, 1, normal 
0, 3, 0, 0, 54, 68, 250, 1, fork 
0, 4, 0, 0, 26, 33, 250, 1, normal 
0, 5, 0, 0, 8, 10, 250, 1, normal 
0, 6, 0, 0, 74, 93, 250, 1, normal 
0, 7, 0, 0, 58, 73, 250, 1, fork 
0, 8, 0, 0, 19, 24, 250, 1, normal 
0, 9, 0, 0, 38, 48, 250, 1, normal 
0, 10, 0, 0, 7, 9, 250, 1, normal 
0, 11, 0, 0, 61, 77, 250, 1, normal 
0, 12, 0, 0, 78, 98, 250, 1, normal 
0, 13, 0, 0, 78, 98, 250, 1, normal 
0, 14, 0, 0, 28, 35, 250, 1, join 
0, 15, 0, 0, 76, 95, 250, 1, join 
0, 16, 0, 0, 5, 7, 250, 1, normal 
0, 17, 0, 0, 20, 25, 250, 1, normal 
0, 18, 0, 0, 10, 13, 250, 1, normal 
