   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 44, 56, 150, 1, normal 
0, 1, 0, 0, 76, 96, 150, 1, normal 
0, 2, 0, 0, 11, 14, 150, 1, normal 
0, 3, 0, 0, 36, 46, 150, 1, fork 
0, 4, 0, 0, 63, 79, 150, 1, normal 
0, 5, 0, 0, 52, 66, 150, 1, normal 
0, 6, 0, 0, 43, 54, 150, 1, normal 
0, 7, 0, 0, 27, 34, 150, 1, fork 
0, 8, 0, 0, 79, 99, 150, 1, normal 
0, 9, 0, 0, 56, 71, 150, 1, normal 
0, 10, 0, 0, 12, 15, 150, 1, join 
0, 11, 0, 0, 20, 25, 150, 1, join 
0, 12, 0, 0, 20, 26, 150, 1, normal 
0, 13, 0, 0, 16, 21, 150, 1, normal 
