   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 67, 84, 1100, 1, normal 
0, 1, 0, 0, 64, 81, 1100, 1, normal 
0, 2, 0, 0, 12, 15, 1100, 1, normal 
0, 3, 0, 0, 5, 7, 1100, 1, fork 
0, 4, 0, 0, 11, 14, 1100, 1, normal 
0, 5, 0, 0, 29, 37, 1100, 1, normal 
0, 6, 0, 0, 75, 94, 1100, 1, normal 
0, 7, 0, 0, 79, 99, 1100, 1, fork 
0, 8, 0, 0, 64, 80, 1100, 1, normal 
0, 9, 0, 0, 11, 14, 1100, 1, normal 
0, 10, 0, 0, 52, 65, 1100, 1, normal 
0, 11, 0, 0, 9, 12, 1100, 1, normal 
0, 12, 0, 0, 38, 48, 1100, 1, normal 
0, 13, 0, 0, 16, 20, 1100, 1, normal 
0, 14, 0, 0, 32, 40, 1100, 1, join 
0, 15, 0, 0, 19, 24, 1100, 1, join 
0, 16, 0, 0, 34, 43, 1100, 1, normal 
0, 17, 0, 0, 50, 63, 1100, 1, normal 
0, 18, 0, 0, 56, 71, 1100, 1, normal 
