   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 70, 88, 800, 1, normal 
0, 1, 0, 0, 26, 33, 800, 1, normal 
0, 2, 0, 0, 66, 83, 800, 1, normal 
0, 3, 0, 0, 64, 80, 800, 1, fork 
0, 4, 0, 0, 16, 21, 800, 1, normal 
0, 5, 0, 0, 13, 17, 800, 1, normal 
0, 6, 0, 0, 76, 95, 800, 1, normal 
0, 7, 0, 0, 3, 4, 800, 1, fork 
0, 8, 0, 0, 37, 47, 800, 1, normal 
0, 9, 0, 0, 48, 60, 800, 1, normal 
0, 10, 0, 0, 4, 5, 800, 1, join 
0, 11, 0, 0, 48, 61, 800, 1, join 
0, 12, 0, 0, 61, 77, 800, 1, normal 
0, 13, 0, 0, 40, 50, 800, 1, normal 
