   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 25, 32, 200, 1, normal 
0, 1, 0, 0, 44, 56, 200, 1, normal 
0, 2, 0, 0, 43, 54, 200, 1, normal 
0, 3, 0, 0, 39, 49, 200, 1, fork 
0, 4, 0, 0, 26, 33, 200, 1, normal 
0, 5, 0, 0, 66, 83, 200, 1, normal 
0, 6, 0, 0, 76, 96, 200, 1, normal 
0, 7, 0, 0, 62, 78, 200, 1, fork 
0, 8, 0, 0, 47, 59, 200, 1, normal 
0, 9, 0, 0, 60, 75, 200, 1, normal 
0, 10, 0, 0, 20, 26, 200, 1, join 
0, 11, 0, 0, 54, 68, 200, 1, join 
0, 12, 0, 0, 46, 58, 200, 1, normal 
0, 13, 0, 0, 36, 46, 200, 1, normal 
