   Task ID,     Job ID,          Arrival min,          Arrival max,             Cost min,             Cost max,             Deadline,             Priority
0, 0, 0, 0, 66, 83, 150, 1, normal 
0, 1, 0, 0, 12, 15, 150, 1, normal 
0, 2, 0, 0, 24, 30, 150, 1, normal 
0, 3, 0, 0, 73, 92, 150, 1, fork 
0, 4, 0, 0, 76, 95, 150, 1, normal 
0, 5, 0, 0, 76, 95, 150, 1, normal 
0, 6, 0, 0, 50, 63, 150, 1, normal 
0, 7, 0, 0, 43, 54, 150, 1, fork 
0, 8, 0, 0, 17, 22, 150, 1, normal 
0, 9, 0, 0, 2, 3, 150, 1, normal 
0, 10, 0, 0, 41, 52, 150, 1, join 
0, 11, 0, 0, 52, 65, 150, 1, join 
0, 12, 0, 0, 78, 98, 150, 1, normal 
0, 13, 0, 0, 12, 15, 150, 1, normal 
